work_id,topic_id,topic_name
https://openalex.org/W2139833750,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2139833750,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W3128966218,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3128966218,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W3128966218,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W1990448469,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1990448469,https://openalex.org/T11740,Geochemistry and Elemental Analysis
https://openalex.org/W1990448469,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2150512152,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2150512152,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W2150512152,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2126685221,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2126685221,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2126685221,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W2129303537,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2129303537,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2129303537,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W634411109,https://openalex.org/T12383,Aeolian processes and effects
https://openalex.org/W634411109,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W634411109,https://openalex.org/T14047,Marine and environmental studies
https://openalex.org/W2505430568,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2505430568,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2505430568,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2966398131,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2966398131,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2966398131,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2073977069,https://openalex.org/T10398,Groundwater and Isotope Geochemistry
https://openalex.org/W2073977069,https://openalex.org/T12083,Karst Systems and Hydrogeology
https://openalex.org/W2073977069,https://openalex.org/T12543,Groundwater and Watershed Analysis
https://openalex.org/W3011340463,https://openalex.org/T10398,Groundwater and Isotope Geochemistry
https://openalex.org/W3011340463,https://openalex.org/T11405,Geophysics and Gravity Measurements
https://openalex.org/W3011340463,https://openalex.org/T10969,Water resources management and optimization
https://openalex.org/W4240888641,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4240888641,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4240888641,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W1858972708,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W1858972708,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W1858972708,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W2067715636,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2067715636,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2067715636,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2039937380,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2039937380,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2039937380,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W1968457267,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1968457267,https://openalex.org/T12624,Maritime and Coastal Archaeology
https://openalex.org/W1968457267,https://openalex.org/T11278,Calcium Carbonate Crystallization and Inhibition
https://openalex.org/W2099898880,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2099898880,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2099898880,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W253208409,https://openalex.org/T12624,Maritime and Coastal Archaeology
https://openalex.org/W253208409,https://openalex.org/T14047,Marine and environmental studies
https://openalex.org/W253208409,https://openalex.org/T13205,Geological and Geophysical Studies Worldwide
https://openalex.org/W2028986267,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2028986267,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2028986267,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2091857709,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2091857709,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2091857709,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2733942769,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2733942769,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2733942769,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W1988154970,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W1988154970,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W1988154970,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W1524789850,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W1524789850,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W1524789850,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W2503710683,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W1966395620,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W1966395620,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1966395620,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3012446150,https://openalex.org/T10969,Water resources management and optimization
https://openalex.org/W3012446150,https://openalex.org/T10398,Groundwater and Isotope Geochemistry
https://openalex.org/W3012446150,https://openalex.org/T12724,Water-Energy-Food Nexus Studies
https://openalex.org/W3012273704,https://openalex.org/T11781,Wastewater Treatment and Reuse
https://openalex.org/W3012273704,https://openalex.org/T11331,Fecal contamination and water quality
https://openalex.org/W3012273704,https://openalex.org/T12920,Healthcare and Environmental Waste Management
https://openalex.org/W954871827,https://openalex.org/T14047,Marine and environmental studies
https://openalex.org/W2496313930,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2496313930,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2496313930,https://openalex.org/T10110,earthquake and tectonic studies
https://openalex.org/W2996131487,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2996131487,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2996131487,https://openalex.org/T13205,Geological and Geophysical Studies Worldwide
https://openalex.org/W159079554,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W159079554,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W159079554,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1596243404,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W2045241642,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2045241642,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2045241642,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2073254592,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2073254592,https://openalex.org/T10765,Marine Biology and Ecology Research
https://openalex.org/W2073254592,https://openalex.org/T10230,Marine and fisheries research
https://openalex.org/W2001419746,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2001419746,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2001419746,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W1538404394,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W1538404394,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W1538404394,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W2000545800,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2973807447,https://openalex.org/T13372,Archaeology and Historical Studies
https://openalex.org/W2973807447,https://openalex.org/T10794,Islamic Studies and History
https://openalex.org/W2973807447,https://openalex.org/T13504,African history and culture analysis
https://openalex.org/W2033460774,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2033460774,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2033460774,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3213973408,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W3213973408,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W3213973408,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W3010871088,https://openalex.org/T12724,Water-Energy-Food Nexus Studies
https://openalex.org/W3011969010,https://openalex.org/T14160,Water management and technologies
https://openalex.org/W3011969010,https://openalex.org/T11755,Transboundary Water Resource Management
https://openalex.org/W3011969010,https://openalex.org/T12543,Groundwater and Watershed Analysis
